Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,33,5,"Michael Channing-Phillips, Christopher Beeby",,35-39,00:54:48
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,34,13,"Harry Netherwood, Daniel Keane",,25-29,00:54:50
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,35,16,"Marcus Biles, Thomas Foyle",,30-34,00:54:51
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,36,1,"Nicholas Cowling, Martin England",,40-44,00:54:57
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,37,2,"Paul Stannard, Hakan Burton",,40-44,00:55:10
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,38,6,"Jamie Nicholas, Morgan Rees",,35-39,00:55:12
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,39,7,"Glenn Tanti Cuschieri, Anthony Bajada",,35-39,00:55:30
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,40,2,"Sebastian Hobbs, James Cox",,16-24,00:55:31
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,41,3,"David Maddox, Ryan Hogarth",,16-24,00:55:32
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,42,17,"Christopher Little, Bodger Rees",,30-34,00:55:38
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,43,18,"Tom Watkins, Ben Mccarthy",,30-34,00:55:39
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,44,8,"Jack Cross, Chris Evans",,35-39,00:55:40
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,45,19,"Greg Walker, Daniel Bradbury",,30-34,00:55:46
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,46,14,"Liam Taylor, Keenan Mcdaid",,25-29,00:55:52
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,47,15,"Tristan Dawson, Adam Sinclair",,25-29,00:55:52
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,48,4,"Jack Sharp, Sam Girling",,16-24,00:55:55
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,49,20,"Liam Scott, Alexander Eyre",,30-34,00:55:55
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,50,9,"Matthew Parker, Luke Garrick",,35-39,00:55:58
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,51,3,"Chris Thomas, Sam Finney",,40-44,00:55:58
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,52,16,"Josh Conlon, Bradley Cox",,25-29,00:56:00
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,53,21,"Josh Rawlings, Jordan Bryant",,30-34,00:56:03
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,54,17,"Nic Billot, Theo Adde",,25-29,00:56:04
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,55,4,"Michael Molloy, David Guerin",,40-44,00:56:24
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,56,10,"Sam West, Paul Preston",,35-39,00:56:26
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,57,5,"Callum Barton, Evan Davies",,16-24,00:56:40
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,58,18,"Bert White, Shaun Brown",,25-29,00:56:44
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,59,19,"Erhan Nurettin, Morgan Penfold",,25-29,00:57:01
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,60,6,"Matt Wilson, Thomas Vivian",,16-24,00:57:04
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,61,11,"Paul Johnson, John Boland",,35-39,00:57:11
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,62,20,"Florian Stoffel, Jonas Graf",,25-29,00:57:14
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,63,22,"Aaron Bassett, Iestyn Williams",,30-34,00:57:15
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,64,12,"Josh Beebee, Rich Pearce",,35-39,00:57:15
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,65,5,"David Sloan, Martin Garnett",,40-44,00:57:16
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,66,13,"Tiarnan Holmes, Paul McKeown",,35-39,00:57:16
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,67,21,"Jack Mullane, Conor Fitzgerald",,25-29,00:57:16
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,68,22,"Curtis Evelyn, Mark Jenkins",,25-29,00:57:18
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,69,23,"Aidan Wilson, Antony Buchanan",,25-29,00:57:18
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,70,7,"George Jones, Tor Swann",,16-24,00:57:25
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,71,6,"Brian Maher, James Ledingham",,40-44,00:57:25
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,72,24,"Cameron Henderson, James Gilboy",,25-29,00:57:26
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,73,25,"Henry Corp, Edward Mccormack",,25-29,00:57:27
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,74,23,"Ryan Stafford, Jake Toriyen",,30-34,00:57:27
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,75,8,"Daniel Chilton, Harvey Ackerley",,16-24,00:57:31
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,76,24,"Stuart Adam Nicholas, Ben Vavoulas",,30-34,00:57:33
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,77,26,"Macauley Geddes, Gregor Johnston",,25-29,00:57:45
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,78,25,"Alex Campbell, Joe Martin",,30-34,00:57:52
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,79,9,"Sol Roche, Emanuel Roche",,16-24,00:57:53
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,80,27,"Troy Pannett, William Higham",,25-29,00:57:53
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,81,1,"Tim Porter, Chris Hall",,45-49,00:57:54
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,82,26,"Ben Cottrell, Chris Churchett",,30-34,00:57:58
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,83,28,"Cameron Sangster, Harry Bell",,25-29,00:58:00
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,84,27,"Ethan Kitching, Tom Partington",,30-34,00:58:02
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,85,29,"Mike Taylor, Josh Dickson",,25-29,00:58:02
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,86,28,"Nick Broom, Billy Lawrance",,30-34,00:58:03
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,87,30,"Benjamin Fraysse, Tom Sauvaget",,25-29,00:58:09
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,88,29,"Lewis Wheddon, Matthew George",,30-34,00:58:15
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,89,14,"Matt Foreman, Ross Grimstone",,35-39,00:58:17
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,90,31,"Sam Bridges, Olly Bridges",,25-29,00:58:18
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,91,30,"Jamie Verden, Emilio Mudrak",,30-34,00:58:20
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,92,32,"Dan Rolfe, Jake Revell",,25-29,00:58:24
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,93,31,"Ruairi Grimes, Kyle Cooney",,30-34,00:58:32
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,94,33,"Chase Taylor, Charles Jones",,25-29,00:58:35
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,95,34,"Chris Durney, George Callagher",,25-29,00:58:37
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,96,35,"Erik Mescheder, Gramos Halilaj",,25-29,00:58:40
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,97,32,"Christopher Grant Major, Henry Owen",,30-34,00:58:41
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,98,7,"Jonathan Eames, Alex Morgan",,40-44,00:58:41
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,99,33,"Nathan Adams, Ryan O Brien",,30-34,00:58:46
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,100,34,"Kristian Burnard, Joe Frampton",,30-34,00:58:47
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,101,36,"Julien Fontaine, Baptiste D’Argenlieu",,25-29,00:58:50
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,102,35,"Hugo Dos Santos, Marcus Feliho",,30-34,00:58:52
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,103,8,"Ian Jamieson, Austin Horan",,40-44,00:58:52
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,104,15,"James Parton, Willis Wells",,35-39,00:58:55
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,105,37,"Sven Wierda, Dave Agterhof",,25-29,00:58:57
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,106,38,"Charley Calvert, Cameron Steele",,25-29,00:58:57
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,107,39,"Piers Davison, Joshua Norton",,25-29,00:59:08
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,108,10,"Oliver Elvin, Leon Fulianty",,16-24,00:59:10
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,109,9,"Nolan Fredericks, Daniel King",,40-44,00:59:14
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,110,11,"James Glyn, Joshua Mantle",,16-24,00:59:14
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,111,36,"Ed Batcup, Matt Lundberg",,30-34,00:59:15
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,112,37,"Sam Sutcliffe, Kai Horne",,30-34,00:59:15
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,113,40,"James Bergin, Eoin Regan",,25-29,00:59:16
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,114,41,"Aaron Feeney, George Forrester",,25-29,00:59:19
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,115,38,"Barney Fairnington, Thomas Marsh",,30-34,00:59:21
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,116,42,"Joe Yaxley, Rhys Morgan",,25-29,00:59:22
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,117,10,"Matt West, Rich Harvey",,40-44,00:59:22
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,118,39,"Karan Davatwal, Lee Mclaughlin",,30-34,00:59:23
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,119,43,"Joseph Norman, Ross Manester",,25-29,00:59:28
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,120,44,"Flynn Saunders, Jay Mayhew",,25-29,00:59:34
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,121,16,"Adam Moore, Lucas Dalglish",,35-39,00:59:35
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,122,11,"Mark Wood, James Stammers",,40-44,00:59:36
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,123,12,"Dean Mccabe, Calum Mccabe",,16-24,00:59:36
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,124,40,"Callum Buckler, Luke Godfrey",,30-34,00:59:44
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,125,45,"Alexandre Esbrat, Flavien Vayssié",,25-29,00:59:44
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,126,46,"Antoine Matrat, Kylian Phipps",,25-29,00:59:45
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,127,12,"Lee Forrester, Todd Fierro",,40-44,00:59:49
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,128,17,"Rémi Dislaire, Yanis Ferrat",,35-39,00:59:52
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,129,1,"Stuart Cockram, Nick Jay",,50-54,00:59:54
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,130,41,"Jordon West, Caleb Hendy",,30-34,00:59:56
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,131,18,"Jake Allan, Kyle Henderson",,35-39,00:59:56
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,132,47,"Mark Nicholas, Darragh Kennedy",,25-29,00:59:58
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,133,13,"Olly Hodson, Jake Hogger",,16-24,00:59:59
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,134,42,"Rilwan Anibaba, Isaiah James",,30-34,01:00:02
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,135,43,"Robert Hunt, Bradley Starkey",,30-34,01:00:03
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,136,44,"Tobias Hessling, Steffen Dachtler",,30-34,01:00:04
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,137,13,"Jamie Davies, Matthew Chard",,40-44,01:00:08
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,138,19,"Peter Roberts, James Barnes",,35-39,01:00:09
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,139,20,"Miguel Carvalho, Alberto Vasconcelos",,35-39,01:00:15
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,140,21,"Marc Unitt, Alexander Unitt",,35-39,01:00:19
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,141,45,"Richard Farmer, Adam Sherlock",,30-34,01:00:21
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,142,14,"Thomas Grønfur, Kristoffer Rygg",,40-44,01:00:22
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,143,48,"Jordan Allan, Theo Wallace",,25-29,01:00:23
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,144,46,"Iker Cebrian Aparisi, Julien Delande",,30-34,01:00:24
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,145,49,"Bastien Scheunemann, Titouan Scheunemann",,25-29,01:00:25
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,146,14,"Ryan Conroy, Joe Conroy",,16-24,01:00:25
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,147,22,"Paul Preston, Jon Melson",,35-39,01:00:30
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,148,47,"Adam Fisher, Brad Farnill",,30-34,01:00:31
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,149,48,"James Davies, Macauley Miles",,30-34,01:00:35
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,150,49,"Ionut Bogdan Nechita, Alberto Popescu",,30-34,01:00:35
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,151,50,"Dean Suazo, David Watson",,25-29,01:00:37
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,152,23,"Ray Gabriel-Anyassor, Tom Meehan",,35-39,01:00:39
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,153,24,"Matthew Brunwin, Tom Watson",,35-39,01:00:41
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,154,25,"Neil Carr, Kyle James",,35-39,01:00:45
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,155,50,"Charlie Marchon, Giles Baylin",,30-34,01:00:45
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,156,51,"Craig Stevens, Sam Baker",,30-34,01:00:50
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,157,26,"Mark Schropfer, Jonathan Main",,35-39,01:00:51
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,158,52,"Nick Tate, Jordan Burgess",,30-34,01:00:54
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,159,51,"Ryan Crease, Luke Flanagan",,25-29,01:00:54
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,160,15,"Charlie Sewell, Sam Dwyer",,16-24,01:00:56
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,161,52,"Cam Jaques, Harry Ince",,25-29,01:00:57
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,162,53,"Rasheed Johnson, Paul Singleton",,25-29,01:00:57
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,163,54,"Loïc Tambutte, Rémi Ablitzer",,25-29,01:01:01
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,164,16,"Damian Goes, Suleyman Bilgi",,16-24,01:01:05
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,165,55,"Josh Mares, Luke Watson-Read",,25-29,01:01:08
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,166,15,"Gary Hateley, David Williams",,40-44,01:01:08
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,167,27,"Phil Talbot, Linford Daniel Harris",,35-39,01:01:15
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,168,28,"Thomas Degeling, Roy Rombouts",,35-39,01:01:15
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,169,2,"Kyle Stewart, Robert Schooling",,45-49,01:01:16
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,170,29,"Charles Andrews, Simon Nield",,35-39,01:01:18
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,171,30,"Gustavo Vaz Tostes, Mr. PMA",,35-39,01:01:20
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,172,53,"Ash Phillips, Owen Morgan",,30-34,01:01:20
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,173,16,"Paul Fuller, Luke Eggleston",,40-44,01:01:21
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,174,56,"Sam Mumford, Aled Woosnam",,25-29,01:01:26
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,175,54,"Henry Salmon, James Mccallion",,30-34,01:01:31
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,176,31,"William Kelly, Lewis Critcher",,35-39,01:01:36
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,177,55,"Danny Thomas, Dan Summerscales",,30-34,01:01:36
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,178,57,"Sam Wisely, Milo Mccloud",,25-29,01:01:39
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,179,17,"Mark Whittle, Ian Campbell",,40-44,01:01:42
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,180,18,"Paul Harrison, Mathew Mccaigue",,40-44,01:01:46
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,181,58,"Samuel Osborne, Daniel Browne",,25-29,01:01:49
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,182,56,"Quentin Nicolle, Thomas Rohou",,30-34,01:01:52
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,183,59,"Jake Fisher, James Mcdermottroe",,25-29,01:01:53
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,184,60,"Valentin Darthout, Adrien Darthout",,25-29,01:01:56
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,185,2,"Ian Reid, Ben Court",,50-54,01:01:57
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,186,17,"Brendan Thompson, Christopher White",,16-24,01:01:59
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,187,57,"Adam Wiggins, James Oates",,30-34,01:02:11
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,188,19,"Sacha Harding, Luke Glendenning",,40-44,01:02:15
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,189,58,"David Woolman, Bradley Johnston",,30-34,01:02:15
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,190,32,"Kevin Lesigne, Marouin Abaied",,35-39,01:02:16
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,191,61,"Jack Mcconkey, Louis Deere",,25-29,01:02:18
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,192,62,"Joseph Merry, Luke Sallows",,25-29,01:02:19
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,193,63,"Nicolo Rocchetti, Lorenzo Paoletti",,25-29,01:02:23
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,194,64,"Mark Parrott, Joseph Smith",,25-29,01:02:24
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,195,20,"Mark Twigg, Christopher Walsh",,40-44,01:02:27
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,196,59,"George Douglas, Josh Blackall",,30-34,01:02:28
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,197,65,"Vincent Moncada, Arthur Andriollo",,25-29,01:02:29
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,198,66,"Ben Harris, Oscar Bennetts",,25-29,01:02:30
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,199,60,"Curtley Williams, Grant Roberts",,30-34,01:02:35
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,200,33,"Mark Smith, Charles Waite-Roberts",,35-39,01:02:36
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,201,61,"Elvio Mateus, Nuno Silva",,30-34,01:02:39
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,202,67,"Benjamin Slingsby, Marcus Smith",,25-29,01:02:40
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,203,3,"Gavin David, Gary Thomas",,45-49,01:02:40
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,204,62,"Charlie Thompson, Jacob Theisinger",,30-34,01:02:55
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,205,21,"Nicky Taylor, Matthew Nyack",,40-44,01:02:56
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,206,18,"Cole Lyall, Danny Burns",,16-24,01:03:03
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,207,68,"Sam Smith, Charlie Smith",,25-29,01:03:04
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,208,34,"Michele Zanirato, Ranald Falconer",,35-39,01:03:04
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,209,69,"Alex Lloyd, Sion Jones",,25-29,01:03:06
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,210,63,"Omar Ellaboudy, Antony Graham",,30-34,01:03:08
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,211,70,"Callum Williams, Joshua Jones",,25-29,01:03:09
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,212,71,"Rhys Mould, Stan Schofield",,25-29,01:03:10
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,213,4,"James Earp, Dylan Myers",,45-49,01:03:10
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,214,35,"Daniel Hall, Luke Cockles",,35-39,01:03:11
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,215,22,"Patrick Mila, Damien Bazire",,40-44,01:03:18
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,216,23,"Juliano De Lucio, Thomas England",,40-44,01:03:20
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,217,64,"Gerard O'Donoghue, Rory Dempsey",,30-34,01:03:20
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,218,36,"Magdiel Feval, Luke Botha",,35-39,01:03:21
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,219,72,"Luke Kane, Lewis Dodsworth",,25-29,01:03:23
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,220,3,"Kevin Shalloo, Brian Comyns",,50-54,01:03:24
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,221,37,"James O'Connor, Sam O'Connor",,35-39,01:03:24
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,222,65,"Charlie Beamish, Greg Kingston",,30-34,01:03:34
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,223,38,"Nathan Mossop, Adam Kelly",,35-39,01:03:35
2025 London Excel,HYROX PRO DOUBLES - Overall,Men,224,39,"Ben Vincent, Troy Mainstone",,35-39,01:03:36
