Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 London Excel,HYROX PRO - Overall,Men,47,24,"Craig, Sam",GBR,30-34,01:00:39
2025 London Excel,HYROX PRO - Overall,Men,48,7,"Bloor, Matthew",GBR,35-39,01:00:40
2025 London Excel,HYROX PRO - Overall,Men,49,25,"Plowman, Matthew",GBR,30-34,01:00:41
2025 London Excel,HYROX PRO - Overall,Men,50,9,"Ajeel, Hamza",IRL,25-29,01:00:42
2025 London Excel,HYROX PRO - Overall,Men,51,8,"Orr, Joe",IRL,16-24,01:00:53
2025 London Excel,HYROX PRO - Overall,Men,52,8,"Mccolgan, Seanan",IRL,35-39,01:00:54
2025 London Excel,HYROX PRO - Overall,Men,53,10,"Azam, Hanzalah",GBR,25-29,01:00:56
2025 London Excel,HYROX PRO - Overall,Men,54,26,"Knowles, Sam",GBR,30-34,01:01:00
2025 London Excel,HYROX PRO - Overall,Men,55,9,"Tebbutt, Craig",GBR,35-39,01:01:05
2025 London Excel,HYROX PRO - Overall,Men,56,11,"Whitbourn, Benjamin",GBR,25-29,01:01:17
2025 London Excel,HYROX PRO - Overall,Men,57,10,"Overend, Lewis",GBR,35-39,01:01:21
2025 London Excel,HYROX PRO - Overall,Men,58,11,"Strevett, Ethan",GBR,35-39,01:01:22
2025 London Excel,HYROX PRO - Overall,Men,59,12,"Kennedy, Gerry",GBR,35-39,01:01:24
2025 London Excel,HYROX PRO - Overall,Men,60,3,"Sloan, Andy",GBR,40-44,01:01:24
2025 London Excel,HYROX PRO - Overall,Men,61,12,"Willard, Vincent",GBR,25-29,01:01:31
2025 London Excel,HYROX PRO - Overall,Men,62,27,"Waugh, Ryan",GBR,30-34,01:01:33
2025 London Excel,HYROX PRO - Overall,Men,63,28,"Lichtenstein, Gabriel",GER,30-34,01:01:40
2025 London Excel,HYROX PRO - Overall,Men,64,29,"Tobin, Will",GBR,30-34,01:01:44
2025 London Excel,HYROX PRO - Overall,Men,65,13,"Matysiak, Marcin",POL,25-29,01:01:52
2025 London Excel,HYROX PRO - Overall,Men,66,14,"Millau, Elouan",FRA,25-29,01:01:55
2025 London Excel,HYROX PRO - Overall,Men,67,9,"Dorling-Parkes, Finley",GBR,16-24,01:01:56
2025 London Excel,HYROX PRO - Overall,Men,68,30,"Henry, Joshua",GBR,30-34,01:01:59
2025 London Excel,HYROX PRO - Overall,Men,69,15,"Mccartney, George",GBR,25-29,01:02:00
2025 London Excel,HYROX PRO - Overall,Men,70,16,"Means, Will",GBR,25-29,01:02:02
2025 London Excel,HYROX PRO - Overall,Men,71,17,"Nota, Dan",GBR,25-29,01:02:05
2025 London Excel,HYROX PRO - Overall,Men,72,18,"Bird, Harry",GBR,25-29,01:02:06
2025 London Excel,HYROX PRO - Overall,Men,73,31,"Mulholland, Lloyd",GBR,30-34,01:02:08
2025 London Excel,HYROX PRO - Overall,Men,74,32,"LATINNE, Reynaldo",BEL,30-34,01:02:08
2025 London Excel,HYROX PRO - Overall,Men,75,10,"Leroux, Adrien",FRA,16-24,01:02:10
2025 London Excel,HYROX PRO - Overall,Men,76,4,"Kneepkens, Dennis",NED,40-44,01:02:12
2025 London Excel,HYROX PRO - Overall,Men,77,33,"Pierce, Kane",AUS,30-34,01:02:15
2025 London Excel,HYROX PRO - Overall,Men,78,13,"Thierry, Delalonde",FRA,35-39,01:02:18
2025 London Excel,HYROX PRO - Overall,Men,79,34,"Ives, James",GBR,30-34,01:02:18
2025 London Excel,HYROX PRO - Overall,Men,80,19,"Smith, Jac",GBR,25-29,01:02:18
2025 London Excel,HYROX PRO - Overall,Men,81,20,"Lawrence, Jack",GBR,25-29,01:02:24
2025 London Excel,HYROX PRO - Overall,Men,82,5,"Reid, Stephen",GBR,40-44,01:02:26
2025 London Excel,HYROX PRO - Overall,Men,83,35,"Donohoe, Michael",IRL,30-34,01:02:28
2025 London Excel,HYROX PRO - Overall,Men,84,14,"Maizzou, Achraf",FRA,35-39,01:02:31
2025 London Excel,HYROX PRO - Overall,Men,85,6,"Knight, Tom",GBR,40-44,01:02:34
2025 London Excel,HYROX PRO - Overall,Men,86,36,"Delarze, Barnabe",SUI,30-34,01:02:35
2025 London Excel,HYROX PRO - Overall,Men,87,21,"Rheinheimer, Justin",IRL,25-29,01:02:38
2025 London Excel,HYROX PRO - Overall,Men,88,37,"Biles, Marcus",GBR,30-34,01:02:38
2025 London Excel,HYROX PRO - Overall,Men,89,15,"Imbert, Alex",GBR,35-39,01:02:40
2025 London Excel,HYROX PRO - Overall,Men,90,16,"Arnold, Dean",GBR,35-39,01:02:43
2025 London Excel,HYROX PRO - Overall,Men,91,22,"Li, Callum",GBR,25-29,01:02:46
2025 London Excel,HYROX PRO - Overall,Men,92,17,"Duckham, Andy",GBR,35-39,01:02:49
2025 London Excel,HYROX PRO - Overall,Men,93,23,"Cave, Josh",GBR,25-29,01:02:50
2025 London Excel,HYROX PRO - Overall,Men,94,38,"Little, Tom",GBR,30-34,01:02:51
2025 London Excel,HYROX PRO - Overall,Men,95,18,"Bucci, Michele",ITA,35-39,01:02:54
2025 London Excel,HYROX PRO - Overall,Men,96,19,"White, Paul",IRL,35-39,01:02:54
2025 London Excel,HYROX PRO - Overall,Men,97,7,"Dalglish, Lucas",GBR,40-44,01:02:54
2025 London Excel,HYROX PRO - Overall,Men,98,11,"Pateman, Oliver",AUS,16-24,01:02:55
2025 London Excel,HYROX PRO - Overall,Men,99,24,"Miller-Dumas, Alexander",FRA,25-29,01:02:58
2025 London Excel,HYROX PRO - Overall,Men,100,39,"Warren, Ezra",WLS,30-34,01:02:58
2025 London Excel,HYROX PRO - Overall,Men,101,20,"Vince, Tom",GBR,35-39,01:02:58
2025 London Excel,HYROX PRO - Overall,Men,102,8,"Müller, Philipp",GER,40-44,01:02:59
2025 London Excel,HYROX PRO - Overall,Men,103,21,"Clementson, Edward",GBR,35-39,01:02:59
2025 London Excel,HYROX PRO - Overall,Men,104,25,"Borello, Benjamin",FRA,25-29,01:02:59
2025 London Excel,HYROX PRO - Overall,Men,105,26,"El tantawi, Ahmed",FRA,25-29,01:03:03
2025 London Excel,HYROX PRO - Overall,Men,106,12,"Burns, Danny",GBR,16-24,01:03:03
2025 London Excel,HYROX PRO - Overall,Men,107,22,"Eynon, Michael",GBR,35-39,01:03:07
2025 London Excel,HYROX PRO - Overall,Men,108,40,"Harper, Lewis",GBR,30-34,01:03:10
2025 London Excel,HYROX PRO - Overall,Men,109,27,"LUCAS, PATRICK",GBR,25-29,01:03:11
2025 London Excel,HYROX PRO - Overall,Men,110,41,"Penn, Tom",GBR,30-34,01:03:12
2025 London Excel,HYROX PRO - Overall,Men,111,42,"Braznell, Joshua",GBR,30-34,01:03:12
2025 London Excel,HYROX PRO - Overall,Men,112,28,"Dyer, George",GBR,25-29,01:03:14
2025 London Excel,HYROX PRO - Overall,Men,113,13,"Nolan, Rory",IRL,16-24,01:03:16
2025 London Excel,HYROX PRO - Overall,Men,114,9,"Kolarič, Rok",SLO,40-44,01:03:17
2025 London Excel,HYROX PRO - Overall,Men,115,43,"Mallison, Alex",GBR,30-34,01:03:17
2025 London Excel,HYROX PRO - Overall,Men,116,29,"Matsuzaka, Daniel",GBR,25-29,01:03:21
2025 London Excel,HYROX PRO - Overall,Men,117,14,"Bingham, Shane",GBR,16-24,01:03:22
2025 London Excel,HYROX PRO - Overall,Men,118,23,"Kane, Will",GBR,35-39,01:03:22
2025 London Excel,HYROX PRO - Overall,Men,119,10,"Broadway, Thomas",GBR,40-44,01:03:23
2025 London Excel,HYROX PRO - Overall,Men,120,30,"Boxall, Matthew",GBR,25-29,01:03:23
2025 London Excel,HYROX PRO - Overall,Men,121,31,"Hill, Jorell",GBR,25-29,01:03:25
2025 London Excel,HYROX PRO - Overall,Men,122,44,"Middlebrough, Tom",GBR,30-34,01:03:26
2025 London Excel,HYROX PRO - Overall,Men,123,15,"Hayward, Jake",GBR,16-24,01:03:30
2025 London Excel,HYROX PRO - Overall,Men,124,11,"Day, Simon",GBR,40-44,01:03:34
2025 London Excel,HYROX PRO - Overall,Men,125,16,"Moran, Daniel",SCO,16-24,01:03:39
2025 London Excel,HYROX PRO - Overall,Men,126,45,"Fitzgerald, John",IRL,30-34,01:03:39
2025 London Excel,HYROX PRO - Overall,Men,127,32,"Bulpitt, Jordan",GBR,25-29,01:03:45
2025 London Excel,HYROX PRO - Overall,Men,128,46,"Milne, Oli",GBR,30-34,01:03:48
2025 London Excel,HYROX PRO - Overall,Men,129,12,"Dunkerley, Andy",GBR,40-44,01:03:48
2025 London Excel,HYROX PRO - Overall,Men,130,13,"Cowan, Robert",GBR,40-44,01:03:51
2025 London Excel,HYROX PRO - Overall,Men,131,14,"Timmons, Paul",IRL,40-44,01:03:51
2025 London Excel,HYROX PRO - Overall,Men,132,24,"Powell, Steve",GBR,35-39,01:04:05
2025 London Excel,HYROX PRO - Overall,Men,133,47,"Stephenson, Connor",GBR,30-34,01:04:06
2025 London Excel,HYROX PRO - Overall,Men,134,48,"Kent, Josh",GBR,30-34,01:04:09
2025 London Excel,HYROX PRO - Overall,Men,135,33,"Gurtner, Boris",SUI,25-29,01:04:10
2025 London Excel,HYROX PRO - Overall,Men,136,49,"McCarthy, Luke",GBR,30-34,01:04:13
2025 London Excel,HYROX PRO - Overall,Men,137,34,"Kershaw, George",GBR,25-29,01:04:13
2025 London Excel,HYROX PRO - Overall,Men,138,15,"Ritchie, Darren",GBR,40-44,01:04:15
2025 London Excel,HYROX PRO - Overall,Men,139,50,"Lee, Kane",GBR,30-34,01:04:17
2025 London Excel,HYROX PRO - Overall,Men,140,25,"Walker, Scott",GBR,35-39,01:04:17
2025 London Excel,HYROX PRO - Overall,Men,141,16,"Tierney, Noel",IRL,40-44,01:04:18
2025 London Excel,HYROX PRO - Overall,Men,142,35,"Reaney, Jonathan",IRL,25-29,01:04:18
2025 London Excel,HYROX PRO - Overall,Men,143,51,"Smith, Beau",GBR,30-34,01:04:20
2025 London Excel,HYROX PRO - Overall,Men,144,36,"Rice, Mitchell",GBR,25-29,01:04:24
2025 London Excel,HYROX PRO - Overall,Men,145,52,"Ayrton, James",GBR,30-34,01:04:25
2025 London Excel,HYROX PRO - Overall,Men,146,53,"Lloyd, Kieren",GBR,30-34,01:04:25
2025 London Excel,HYROX PRO - Overall,Men,147,54,"Konieczkowicz, Thomas",FRA,30-34,01:04:27
2025 London Excel,HYROX PRO - Overall,Men,148,37,"Hannaway, Adam",IRL,25-29,01:04:34
2025 London Excel,HYROX PRO - Overall,Men,149,38,"Börm, Oke",GER,25-29,01:04:35
2025 London Excel,HYROX PRO - Overall,Men,150,17,"Peers, Karl",GBR,40-44,01:04:36
2025 London Excel,HYROX PRO - Overall,Men,151,26,"Pye, Jake",GBR,35-39,01:04:41
2025 London Excel,HYROX PRO - Overall,Men,152,55,"Mansour, Omar",GBR,30-34,01:04:41
2025 London Excel,HYROX PRO - Overall,Men,153,56,"O Brien, Ronan",IRL,30-34,01:04:42
2025 London Excel,HYROX PRO - Overall,Men,154,1,"Chennit, Zac",GBR,45-49,01:04:46
2025 London Excel,HYROX PRO - Overall,Men,155,17,"Oxley, Kai",GBR,16-24,01:04:47
2025 London Excel,HYROX PRO - Overall,Men,156,18,"Abrahams, Freddie",GBR,40-44,01:04:48
2025 London Excel,HYROX PRO - Overall,Men,157,27,"Ostre, Thomas",FRA,35-39,01:04:57
2025 London Excel,HYROX PRO - Overall,Men,158,18,"Buckland, Luke",GBR,16-24,01:04:57
2025 London Excel,HYROX PRO - Overall,Men,159,57,"Martindale, Ryan",GBR,30-34,01:05:09
2025 London Excel,HYROX PRO - Overall,Men,160,28,"Buggy, David",IRL,35-39,01:05:10
2025 London Excel,HYROX PRO - Overall,Men,161,19,"Fahrenheim, Robert",GBR,40-44,01:05:10
2025 London Excel,HYROX PRO - Overall,Men,162,58,"Knowles, Sam",GBR,30-34,01:05:13
2025 London Excel,HYROX PRO - Overall,Men,163,59,"Pooley, Ben",GBR,30-34,01:05:13
2025 London Excel,HYROX PRO - Overall,Men,164,39,"Gilboy, James",GBR,25-29,01:05:17
2025 London Excel,HYROX PRO - Overall,Men,165,40,"Mckeating, John",GBR,25-29,01:05:19
2025 London Excel,HYROX PRO - Overall,Men,166,29,"Biddle, Jacob",GBR,35-39,01:05:23
2025 London Excel,HYROX PRO - Overall,Men,167,41,"Paya, Corentin",FRA,25-29,01:05:26
2025 London Excel,HYROX PRO - Overall,Men,168,2,"Emmett, Ed",GBR,45-49,01:05:27
2025 London Excel,HYROX PRO - Overall,Men,169,20,"Brooks, Daniel",GBR,40-44,01:05:29
2025 London Excel,HYROX PRO - Overall,Men,170,21,"Barker, Daniel",GBR,40-44,01:05:30
2025 London Excel,HYROX PRO - Overall,Men,171,19,"Bemment, Tom",GBR,16-24,01:05:42
2025 London Excel,HYROX PRO - Overall,Men,172,60,"Barghchi, Cyrus",GBR,30-34,01:05:43
2025 London Excel,HYROX PRO - Overall,Men,173,42,"Oxley, Tom",GBR,25-29,01:05:46
2025 London Excel,HYROX PRO - Overall,Men,174,30,"Alexander, Daniel",GBR,35-39,01:05:46
2025 London Excel,HYROX PRO - Overall,Men,175,31,"Lort-Jones, Henry",GBR,35-39,01:05:47
2025 London Excel,HYROX PRO - Overall,Men,176,61,"Mille, Florian",FRA,30-34,01:05:49
2025 London Excel,HYROX PRO - Overall,Men,177,62,"Woodward, Jeff",GBR,30-34,01:05:55
2025 London Excel,HYROX PRO - Overall,Men,178,32,"Obrien, Kieran",GBR,35-39,01:05:55
2025 London Excel,HYROX PRO - Overall,Men,179,20,"Hutton, Finn",GBR,16-24,01:05:56
2025 London Excel,HYROX PRO - Overall,Men,180,63,"Asci, PIran",GER,30-34,01:05:56
2025 London Excel,HYROX PRO - Overall,Men,181,43,"Nordistuen Løvik, Magnus",NOR,25-29,01:05:57
2025 London Excel,HYROX PRO - Overall,Men,182,33,"johnson, bradley",GBR,35-39,01:05:58
2025 London Excel,HYROX PRO - Overall,Men,183,22,"Travers, James",GGY,40-44,01:05:58
2025 London Excel,HYROX PRO - Overall,Men,184,64,"Briggs, Tim",GBR,30-34,01:06:03
2025 London Excel,HYROX PRO - Overall,Men,185,65,"Whitehead, Al",GBR,30-34,01:06:04
2025 London Excel,HYROX PRO - Overall,Men,186,44,"Johnson, Henry",GBR,25-29,01:06:05
2025 London Excel,HYROX PRO - Overall,Men,187,45,"James, Brad",GBR,25-29,01:06:05
2025 London Excel,HYROX PRO - Overall,Men,188,46,"Madden, Sean",GBR,25-29,01:06:06
2025 London Excel,HYROX PRO - Overall,Men,189,34,"Jepson, Glen",GBR,35-39,01:06:08
2025 London Excel,HYROX PRO - Overall,Men,190,21,"Sodje, Alexander",NGR,16-24,01:06:08
2025 London Excel,HYROX PRO - Overall,Men,191,66,"Mcgearty, Jordan",IRL,30-34,01:06:08
2025 London Excel,HYROX PRO - Overall,Men,192,47,"Charles, Valentin",FRA,25-29,01:06:10
2025 London Excel,HYROX PRO - Overall,Men,193,23,"Perrin, Cedric",SUI,40-44,01:06:16
2025 London Excel,HYROX PRO - Overall,Men,194,35,"Bignell, Sam",GBR,35-39,01:06:18
2025 London Excel,HYROX PRO - Overall,Men,195,3,"Slater, Graeme",GBR,45-49,01:06:22
2025 London Excel,HYROX PRO - Overall,Men,196,24,"Washington, Joe",GBR,40-44,01:06:25
2025 London Excel,HYROX PRO - Overall,Men,197,36,"Emberey, Alex",GBR,35-39,01:06:30
2025 London Excel,HYROX PRO - Overall,Men,198,67,"Ballard, Grant",GBR,30-34,01:06:31
2025 London Excel,HYROX PRO - Overall,Men,199,4,"Briscoe, Jason",CAN,45-49,01:06:32
2025 London Excel,HYROX PRO - Overall,Men,200,48,"Whelan, George",GBR,25-29,01:06:32
2025 London Excel,HYROX PRO - Overall,Men,201,1,"Mccoole, Colin",GBR,50-54,01:06:32
2025 London Excel,HYROX PRO - Overall,Men,202,49,"Upton, Calum",GBR,25-29,01:06:32
2025 London Excel,HYROX PRO - Overall,Men,203,25,"Furber, Matthew",GBR,40-44,01:06:32
2025 London Excel,HYROX PRO - Overall,Men,204,68,"White, Liam",GBR,30-34,01:06:35
2025 London Excel,HYROX PRO - Overall,Men,205,69,"Nemmer-Thayer, Jamie",GBR,30-34,01:06:37
2025 London Excel,HYROX PRO - Overall,Men,206,5,"Reynolds, Stephen",GBR,45-49,01:06:39
2025 London Excel,HYROX PRO - Overall,Men,207,37,"Longden, Isaac",GBR,35-39,01:06:42
2025 London Excel,HYROX PRO - Overall,Men,208,50,"Macidulskas, Arnoldas",IRL,25-29,01:06:43
2025 London Excel,HYROX PRO - Overall,Men,209,70,"Mackie, Stephen",GBR,30-34,01:06:45
2025 London Excel,HYROX PRO - Overall,Men,210,38,"Stewart, Geordie",GBR,35-39,01:06:48
2025 London Excel,HYROX PRO - Overall,Men,211,39,"Lyttle, Robert",GBR,35-39,01:06:52
2025 London Excel,HYROX PRO - Overall,Men,212,71,"Cresswell, Charlie",GBR,30-34,01:06:55
2025 London Excel,HYROX PRO - Overall,Men,213,72,"Fedjekhi, Amory",FRA,30-34,01:06:57
2025 London Excel,HYROX PRO - Overall,Men,214,40,"Stevens, Jack",GBR,35-39,01:07:00
2025 London Excel,HYROX PRO - Overall,Men,215,51,"Moulam-Jones, Chris",GBR,25-29,01:07:01
2025 London Excel,HYROX PRO - Overall,Men,216,26,"Sargeaunt, Tristan",GBR,40-44,01:07:03
2025 London Excel,HYROX PRO - Overall,Men,217,22,"Wright, Sam",GBR,16-24,01:07:03
2025 London Excel,HYROX PRO - Overall,Men,218,27,"Cadiere, Romain",FRA,40-44,01:07:04
2025 London Excel,HYROX PRO - Overall,Men,219,28,"Foster, Alex",GBR,40-44,01:07:05
2025 London Excel,HYROX PRO - Overall,Men,220,73,"Murphy, Jack",GBR,30-34,01:07:07
2025 London Excel,HYROX PRO - Overall,Men,221,41,"Liu, Tony",GBR,35-39,01:07:09
2025 London Excel,HYROX PRO - Overall,Men,222,74,"Hortopp, Sam",GBR,30-34,01:07:09
2025 London Excel,HYROX PRO - Overall,Men,223,23,"Feeney, Aaron",GBR,16-24,01:07:11
2025 London Excel,HYROX PRO - Overall,Men,224,29,"Deacon, Dan",GBR,40-44,01:07:15
2025 London Excel,HYROX PRO - Overall,Men,225,42,"Harrold, Carl",GBR,35-39,01:07:15
2025 London Excel,HYROX PRO - Overall,Men,226,24,"Hopkins, Ben",GBR,16-24,01:07:16
2025 London Excel,HYROX PRO - Overall,Men,227,75,"Buckler, Luke",AUS,30-34,01:07:17
2025 London Excel,HYROX PRO - Overall,Men,228,52,"Karaman, Dino",CRO,25-29,01:07:19
2025 London Excel,HYROX PRO - Overall,Men,229,76,"Forte, Dominic",GBR,30-34,01:07:19
2025 London Excel,HYROX PRO - Overall,Men,230,53,"Morrison, Dalmar",GBR,25-29,01:07:19
2025 London Excel,HYROX PRO - Overall,Men,231,25,"Murphy, Tom",GBR,16-24,01:07:22
2025 London Excel,HYROX PRO - Overall,Men,232,26,"Ward, Luke",GBR,16-24,01:07:29
2025 London Excel,HYROX PRO - Overall,Men,233,30,"Hassell, Mark",GBR,40-44,01:07:30
2025 London Excel,HYROX PRO - Overall,Men,234,27,"Jumabhoy, Luca",AUS,16-24,01:07:31
2025 London Excel,HYROX PRO - Overall,Men,235,54,"Fletcher, Nathan",GBR,25-29,01:07:34
2025 London Excel,HYROX PRO - Overall,Men,236,77,"Pettigrew, Gary",GBR,30-34,01:07:35
2025 London Excel,HYROX PRO - Overall,Men,237,6,"Lomas, Richard",GBR,45-49,01:07:36
2025 London Excel,HYROX PRO - Overall,Men,238,78,"Yaacoubi, Oroua",FRA,30-34,01:07:38
2025 London Excel,HYROX PRO - Overall,Men,239,31,"Mayr, Thomas",GER,40-44,01:07:43
2025 London Excel,HYROX PRO - Overall,Men,240,32,"Caslin, Sam",GBR,40-44,01:07:51
2025 London Excel,HYROX PRO - Overall,Men,241,55,"Ronan, Robert",IRL,25-29,01:07:54
2025 London Excel,HYROX PRO - Overall,Men,242,43,"Bibby, William",GBR,35-39,01:07:58
2025 London Excel,HYROX PRO - Overall,Men,243,56,"Hindhaugh, Rory",GBR,25-29,01:07:59
2025 London Excel,HYROX PRO - Overall,Men,244,44,"Kunzel, Ben",USA,35-39,01:08:00
2025 London Excel,HYROX PRO - Overall,Men,245,57,"Thomas, Archie",GBR,25-29,01:08:00
2025 London Excel,HYROX PRO - Overall,Men,246,58,"Schewitz, Dyllan",RSA,25-29,01:08:02
2025 London Excel,HYROX PRO - Overall,Men,247,79,"Dick-Cleland, Alex",GBR,30-34,01:08:03
2025 London Excel,HYROX PRO - Overall,Men,248,45,"Murphy, Aaron",GBR,35-39,01:08:03
2025 London Excel,HYROX PRO - Overall,Men,249,33,"Ennadifi, Halim",FRA,40-44,01:08:04
2025 London Excel,HYROX PRO - Overall,Men,250,7,"O'Rourke, John",IRL,45-49,01:08:09
2025 London Excel,HYROX PRO - Overall,Men,251,80,"Moses, Jack",GBR,30-34,01:08:09
2025 London Excel,HYROX PRO - Overall,Men,252,28,"Stewart, Archie",IRL,16-24,01:08:13
2025 London Excel,HYROX PRO - Overall,Men,253,29,"Mcdaid, Keenan",GBR,16-24,01:08:21
2025 London Excel,HYROX PRO - Overall,Men,254,81,"Balogun, Kazem",GBR,30-34,01:08:22
2025 London Excel,HYROX PRO - Overall,Men,255,46,"James, Robert",GBR,35-39,01:08:22
2025 London Excel,HYROX PRO - Overall,Men,256,34,"Assad, Soufian",FRA,40-44,01:08:24
2025 London Excel,HYROX PRO - Overall,Men,257,82,"Chtioui, Youssef",MAR,30-34,01:08:24
2025 London Excel,HYROX PRO - Overall,Men,258,35,"Walton, Mark",NZL,40-44,01:08:25
2025 London Excel,HYROX PRO - Overall,Men,259,59,"Turner, Henry",GBR,25-29,01:08:27
2025 London Excel,HYROX PRO - Overall,Men,260,83,"Mitchell, George",GBR,30-34,01:08:28
2025 London Excel,HYROX PRO - Overall,Men,261,84,"Johnson, Danny",GBR,30-34,01:08:28
2025 London Excel,HYROX PRO - Overall,Men,262,85,"Gadani, Jacopo",ITA,30-34,01:08:28
2025 London Excel,HYROX PRO - Overall,Men,263,47,"Perrins, Thomas",GBR,35-39,01:08:29
2025 London Excel,HYROX PRO - Overall,Men,264,86,"Wagner, Constantin",GER,30-34,01:08:34
2025 London Excel,HYROX PRO - Overall,Men,265,8,"Blake, Ross",GBR,45-49,01:08:34
2025 London Excel,HYROX PRO - Overall,Men,266,36,"Preston, Andy",GBR,40-44,01:08:36
2025 London Excel,HYROX PRO - Overall,Men,267,60,"Butcher, Luke",GBR,25-29,01:08:37
2025 London Excel,HYROX PRO - Overall,Men,268,9,"West, Jp",GBR,45-49,01:08:39
2025 London Excel,HYROX PRO - Overall,Men,269,87,"Fagan, Patrick",IRL,30-34,01:08:39
